"PC1","PC2","group","name","X0","sizeFactor","replaceable","short_name","is_outlier"
-9.91030908463148,10.3401895134357,"NR","LuC.136_S6_ME_L001_R1_001ReadsPerGene","NR",1.14105044933919,TRUE,"LuC.136",FALSE
6.32967661998524,-15.4002507913663,"R","LuC.128_S14_ME_L001_R1_001ReadsPerGene","R",1.5149998245511,TRUE,"LuC.128",FALSE
-0.19832280656275,4.53195979148709,"NR","LuC.95_S5_ME_L001_R1_001ReadsPerGene","NR",0.715511847606238,TRUE,"LuC.95",FALSE
-14.8130975325916,20.0861954208388,"NR","LuC.135_S12_ME_L001_R1_001ReadsPerGene","NR",0.71754609666314,TRUE,"LuC.135",FALSE
16.471283710385,-25.0552668046262,"NR","LuC2_S6_L007_R1_001ReadsPerGene","NR",0.901741840098617,TRUE,"LuC2",FALSE
-16.8386682391252,33.4316439957679,"R","LuC.84_S5_ME_L001_R1_001ReadsPerGene","R",1.91133218849078,TRUE,"LuC.84",TRUE
-21.2432474836881,-26.7539174707605,"NR","Luc_65_S30_R1_001ReadsPerGene","NR",0.065055152887346,TRUE,"Luc",FALSE
-4.86256496173847,-13.0126182069941,"NR","LuC_59_S1_R1_001ReadsPerGene","NR",0.613534286887824,TRUE,"LuC",FALSE
2.42758169245706,2.76136020700707,"NR","LuC.80c_S10_ME_L001_R1_001ReadsPerGene","NR",0.160823145848811,TRUE,"LuC.80c",FALSE
-17.6366696370892,22.4992417031589,"R","LuC.81_S1_ME_L001_R1_001ReadsPerGene","R",1.69338574842261,TRUE,"LuC.81",FALSE
-5.61780609985885,11.3197719486162,"NR","LuC.126_S4_ME_L001_R1_001ReadsPerGene","NR",1.25786951326453,TRUE,"LuC.126",FALSE
-13.3968056660116,17.3595225744323,"NR","LuC.104_S8_ME_L001_R1_001ReadsPerGene","NR",1.67500556654481,TRUE,"LuC.104",FALSE
-17.8917158577349,17.9656954187669,"NR","LuC.107_S11_ME_L001_R1_001ReadsPerGene","NR",1.27235409774634,TRUE,"LuC.107",FALSE
-12.9718897567203,30.7703986947567,"NR","LuC.130_S3_ME_L001_R1_001ReadsPerGene","NR",1.32012252698207,TRUE,"LuC.130",TRUE
8.81440631313927,-22.5523297804566,"NR","LuC_53_S13_R1_001ReadsPerGene","NR",1.00545344175056,TRUE,"LuC",FALSE
137.642013225263,56.4792953164125,"NR","LuC_56_S19_R1_001ReadsPerGene","NR",0.0110496934168457,TRUE,"LuC",TRUE
-7.05850909298953,8.93101993820057,"NR","LuC.134_S8_ME_L001_R1_001ReadsPerGene","NR",1.81174656643578,TRUE,"LuC.134",FALSE
10.1307661016682,-17.6536574089387,"R","LuC_87_S25_R1_001ReadsPerGene","R",1.37574442699705,TRUE,"LuC",FALSE
9.72803872602757,-21.1068090473027,"NR","LuC_73_S4_R1_001ReadsPerGene","NR",1.20896429862776,TRUE,"LuC",FALSE
6.70820539594724,-22.0396073765224,"NR","LuC_61_S17_R1_001ReadsPerGene","NR",1.32749449810737,TRUE,"LuC",FALSE
9.16072161861141,-22.1018138422558,"R","LuC.105_S6_ME_L001_R1_001ReadsPerGene","R",1.03265816199496,TRUE,"LuC.105",FALSE
6.85559182936994,-21.1883701017188,"NR","LuC_68_S2_R1_001ReadsPerGene","NR",1.2833924235181,TRUE,"LuC",FALSE
-8.75668349507238,4.10741101628233,"R","LuC.16_S5_R1_001ReadsPerGene","R",1.57512802295101,TRUE,"LuC.16",FALSE
-8.35137875840501,17.8885128038862,"NR","LuC.122_S7_ME_L001_R1_001ReadsPerGene","NR",1.09839304450225,TRUE,"LuC.122",FALSE
-0.208728465980376,-18.5038339499184,"NR","LuC_72_S3_R1_001ReadsPerGene","NR",1.11846753772095,TRUE,"LuC",FALSE
1.81411841010696,-6.82776359092134,"R","LuC.83_S4_ME_L001_R1_001ReadsPerGene","R",1.66356422545016,TRUE,"LuC.83",FALSE
0.70322130319046,-13.8061221558951,"NR","LuC_51_S11_R1_001ReadsPerGene","NR",0.881850324745562,TRUE,"LuC",FALSE
-9.83489563911104,8.30225884696574,"NR","LuC_52_S14_R1_001ReadsPerGene","NR",1.15648479614517,TRUE,"LuC",FALSE
-1.97049714403119,-21.5226716218707,"R","Luc.45_S5_R1_001ReadsPerGene","R",0.624045315946641,TRUE,"Luc.45",FALSE
-16.4066994564126,28.1360595038439,"R","LuC.121_S7_ME_L001_R1_001ReadsPerGene","R",1.6828117793466,TRUE,"LuC.121",TRUE
-2.35883193957318,5.82072634843544,"R","LuC.92_S7_ME_L001_R1_001ReadsPerGene","R",1.50876389543022,TRUE,"LuC.92",FALSE
8.4877057383055,-15.9111511759915,"R","LuC_57_S16_R1_001ReadsPerGene","R",1.09799881724793,TRUE,"LuC",FALSE
12.6171717510555,-17.1077720286946,"NR","LuC_55_S15_R1_001ReadsPerGene","NR",0.804871323613554,TRUE,"LuC",FALSE
2.40100560863069,-1.62291820904929,"NR","LuC.99_S3_ME_L001_R1_001ReadsPerGene","NR",1.37687253536129,TRUE,"LuC.99",FALSE
-4.8755569680661,9.62845314454523,"R","Luc_71_S2_R1_001ReadsPerGene","R",1.32215009048945,TRUE,"Luc",FALSE
7.84188922089363,-13.3140454325596,"NR","LuC.79_S7_ME_L001_R1_001ReadsPerGene","NR",2.07083748908411,TRUE,"LuC.79",FALSE
-0.942078545925857,-5.10466082482997,"NR","LuC.108_S7_ME_L001_R1_001ReadsPerGene","NR",1.8786111828752,TRUE,"LuC.108",FALSE
-3.61334638276029,1.72167494838754,"R","LuC.131_S11_ME_L001_R1_001ReadsPerGene","R",1.36815746545496,TRUE,"LuC.131",FALSE
-22.0113175737013,-14.0402247600596,"NR","Luc.1_S10_R1_001ReadsPerGene","NR",0.056682805943745,TRUE,"Luc.1",FALSE
11.6249035261462,-18.8271426467728,"NR","LuC_62_S18_R1_001ReadsPerGene","NR",1.18037029130156,TRUE,"LuC",FALSE
-14.0747888311403,28.1262817695896,"NR","LuC.129_S2_ME_L001_R1_001ReadsPerGene","NR",1.09492093898177,TRUE,"LuC.129",TRUE
0.749136130491623,-13.1013919169725,"NR","LuC.125_S9_ME_L001_R1_001ReadsPerGene","NR",0.938471065111201,TRUE,"LuC.125",FALSE
4.27005051581993,-14.3649872752658,"NR","LuC_50_S5_R1_001ReadsPerGene","NR",0.566009052988439,TRUE,"LuC",FALSE
5.3588184067977,-7.06874258672322,"NR","LuC_67_S30_R1_001ReadsPerGene","NR",2.31632247216839,TRUE,"LuC",FALSE
11.0986889450357,-20.9527299108425,"R","LuC.78_S6_ME_L001_R1_001ReadsPerGene","R",1.99496959632731,TRUE,"LuC.78",FALSE
-10.6231861513576,27.3540081719181,"NR","LuC_70_S1_R1_001ReadsPerGene","NR",1.4118428971843,TRUE,"LuC",TRUE
9.72763983242324,-23.2027442343927,"NR","Luc_64_S23_R1_001ReadsPerGene","NR",0.60174474150225,TRUE,"Luc",FALSE
-21.4681795949719,39.1913772826467,"NR","LuC.91_S1_ME_L001_R1_001ReadsPerGene","NR",1.3179325715712,TRUE,"LuC.91",TRUE
-9.09269096521633,10.1017731389797,"NR","Luc_66_S24_R1_001ReadsPerGene","NR",1.16607128087329,TRUE,"Luc",FALSE
-4.33702384270193,-11.4281451774127,"NR","Luc_63_S22_R1_001ReadsPerGene","NR",0.84462730159926,TRUE,"Luc",FALSE
6.6766691780032,-18.9009029145164,"NR","LuC.123_S13_ME_L001_R1_001ReadsPerGene","NR",1.59644520542538,TRUE,"LuC.123",FALSE
-8.86829271009506,10.0038499753541,"NR","LuC.43_S12_R1_001ReadsPerGene","NR",1.5617415235724,TRUE,"LuC.43",FALSE
7.87902829783871,-5.03645576807944,"NR","LuC.17_S8_R1_001ReadsPerGene","NR",1.45082678058271,TRUE,"LuC.17",FALSE
6.68836009156728,-7.56560308184955,"NR","LuC_54_S12_R1_001ReadsPerGene","NR",1.14261882091947,TRUE,"LuC",FALSE
3.13822803812644,-12.3059818280809,"R","LuC_27_S10_R1_001ReadsPerGene","R",1.73187626789151,TRUE,"LuC",FALSE
-14.0644976378558,32.3874308309172,"NR","LuC.85_CGRNAReadsPerGene","NR",3.11102202059356,TRUE,"LuC.85",TRUE
-11.0466399061668,28.134519617008,"NR","LuC.111_S3_ME_L001_R1_001ReadsPerGene","NR",1.81385959935313,TRUE,"LuC.111",TRUE
